"Y","ColourCode","ProdType"
40.3501431833304,"No","BathBody"
18.7714352269503,"No","BathBody"
19.2968025831627,"No","BathBody"
37.3352836549394,"No","BathBody"
18.8754286403909,"No","BathBody"
26.3110261018814,"No","BathBody"
37.0158596577315,"No","BathBody"
27.7857298013146,"No","BathBody"
12.826283750501,"No","BathBody"
19.3442931138151,"No","BathBody"
22.8811932926754,"No","BathBody"
15.487284124591,"No","BathBody"
14.7567147518415,"No","BathBody"
41.2047215756407,"No","BathBody"
7.53086169617145,"No","BathBody"
23.6229386649668,"No","BathBody"
23.0773209794006,"No","BathBody"
16.511888935387,"No","BathBody"
34.9521024874189,"No","BathBody"
17.9029448857119,"No","BathBody"
25.8778416564891,"No","BathBody"
43.6043474917188,"No","BathBody"
4.5247659637355,"No","BathBody"
27.7332971801088,"No","BathBody"
25.7218874706385,"No","BathBody"
17.4386604179984,"No","BathBody"
6.59196330084896,"No","BathBody"
28.793914860025,"No","BathBody"
5.09255934851543,"No","BathBody"
33.7303324607062,"No","BathBody"
9.84885404394998,"No","BathBody"
26.9989463819257,"No","BathBody"
18.1545906815548,"No","BathBody"
14.7397008728746,"No","BathBody"
27.4116735216224,"No","BathBody"
26.2726879687279,"No","BathBody"
12.2136334260126,"No","BathBody"
22.1116109112765,"No","BathBody"
27.1980318639429,"No","BathBody"
9.3638901144447,"No","BathBody"
24.4578448329365,"No","BathBody"
26.6815507981284,"No","BathBody"
25.4191679579348,"No","BathBody"
14.5792818133308,"No","BathBody"
16.4633246403969,"No","BathBody"
18.1214018418345,"No","BathBody"
21.3640080240706,"No","BathBody"
9.5327146410126,"No","BathBody"
0.399679141401858,"No","BathBody"
23.8819916376695,"No","BathBody"
19.6910819755175,"No","BathBody"
11.8617009277482,"No","BathBody"
20.6626437983397,"No","BathBody"
16.8490317165523,"No","BathBody"
18.7479029223691,"No","BathBody"
5.72989043693161,"No","BathBody"
16.8592584555475,"No","BathBody"
30.0152093667512,"No","BathBody"
22.0826464818893,"No","BathBody"
24.7093459472373,"No","BathBody"
26.6808376977348,"No","BathBody"
23.7205290711336,"No","BathBody"
21.0227945281572,"No","BathBody"
25.9418133007093,"No","BathBody"
24.8199712069356,"No","BathBody"
34.5017566820168,"No","BathBody"
36.5181960921048,"No","BathBody"
2.91652980233101,"No","BathBody"
0.128026369047369,"No","BathBody"
20.0281517568405,"No","BathBody"
26.8205963883151,"No","BathBody"
19.8811721183749,"No","BathBody"
26.9498966944126,"No","BathBody"
34.0571672889885,"No","BathBody"
13.3663993910592,"No","BathBody"
19.773690518863,"No","BathBody"
21.2720863843577,"No","BathBody"
29.0852130369473,"No","BathBody"
44.2455385120047,"No","BathBody"
25.529696193973,"No","BathBody"
13.7734497838962,"No","BathBody"
24.9216204269381,"No","BathBody"
11.5204261229698,"No","BathBody"
5.74430561090994,"No","BathBody"
7.34095183887218,"No","BathBody"
23.9853352332285,"No","BathBody"
18.4225162644248,"No","BathBody"
26.9308887892734,"No","BathBody"
34.2866332214855,"No","BathBody"
27.5889749093454,"No","BathBody"
10.809832150206,"No","BathBody"
10.1793607354431,"No","BathBody"
21.4514641819451,"No","BathBody"
21.0302615045744,"No","BathBody"
17.4024362289981,"No","BathBody"
10.4669328730113,"No","BathBody"
4.79696009609367,"No","BathBody"
24.8017881547149,"No","BathBody"
31.5125320905363,"No","BathBody"
4.97080964471915,"No","BathBody"
14.856535865504,"No","BathBody"
18.6443824827855,"No","BathBody"
31.1025799795205,"No","BathBody"
19.0369531547365,"No","BathBody"
21.6372305476714,"No","BathBody"
11.8756167373191,"No","BathBody"
21.5027627626785,"No","BathBody"
19.5031700484488,"No","BathBody"
12.5486698923135,"No","BathBody"
29.4655493936009,"No","BathBody"
20.5841563748497,"No","BathBody"
26.2235294613386,"No","BathBody"
21.5781422394597,"No","BathBody"
32.3739584370384,"No","BathBody"
6.02688336903488,"No","BathBody"
15.2831040735652,"No","BathBody"
22.4466234634711,"No","BathBody"
16.6537105385502,"No","BathBody"
7.44813500169957,"No","BathBody"
22.2542646883216,"No","BathBody"
33.4696846825483,"No","BathBody"
22.1434233557966,"No","BathBody"
13.7420964075953,"No","BathBody"
2.57256442410095,"No","BathBody"
35.4411690488091,"No","BathBody"
28.9135761217866,"No","BathBody"
29.2978804567705,"No","BathBody"
14.5371323607646,"No","BathBody"
1.64790810604021,"No","BathBody"
29.0429829087347,"No","BathBody"
9.52980322946026,"No","BathBody"
34.8772677499725,"No","BathBody"
21.8046991156966,"No","BathBody"
10.2720395022657,"No","BathBody"
9.06462914520604,"No","BathBody"
20.7986378671666,"No","BathBody"
16.3770429809313,"No","BathBody"
4.22358437996788,"No","BathBody"
7.06467814916362,"No","BathBody"
18.8272356930983,"No","BathBody"
15.1121298089326,"No","BathBody"
18.0822978829346,"No","BathBody"
33.2864107500923,"No","BathBody"
23.732129220472,"No","BathBody"
33.8103115965503,"No","BathBody"
25.1841717771944,"No","BathBody"
40.9776058145805,"No","BathBody"
5.9993458863002,"No","BathBody"
22.3819833426337,"No","BathBody"
7.62195734926534,"No","BathBody"
15.0593657343281,"No","BathBody"
8.18013832387221,"No","BathBody"
19.3815235963405,"No","BathBody"
18.7200927170043,"No","BathBody"
6.73857022078742,"No","BathBody"
5.39738806125667,"No","BathBody"
25.0278375053423,"No","BathBody"
29.7561225532313,"No","BathBody"
21.1726591093462,"No","BathBody"
42.8539567490125,"No","BathBody"
